"id","SalePrice"
2896,281028.951666667
2897,199168.206333333
2898,152952.196266667
2899,228703.017633333
2900,157024.333266667
2901,202800.495833333
2902,184037.377042857
2903,327501.885004762
2904,325417.409033333
2905,120114.22967619
2906,207342.415333333
2907,117062.598666667
2908,131045.569733333
2909,152450.9912
2910,84872.9520809524
2911,90242.1658666666
2912,153335.839366667
2913,90810.7911
2914,89784.777
2915,90871.0306666666
2916,91282.1218333333
2917,158231.584733333
2918,114361.331666667
2919,233570.4822
