"id","SalePrice"
2846,211302.660484877
2847,216904.258347125
2848,219147.938321428
2849,202558.846798106
2850,276372.438950661
2851,194018.726363382
2852,229421.619335942
2853,241174.69458317
2854,141681.14475307
2855,201941.979907619
2856,201082.478873939
2857,185011.017494593
2858,208092.207825266
2859,107891.667765696
2860,129406.941372833
2861,110255.741823362
2862,192637.984309306
2863,125717.925727204
2864,240741.108088271
2865,142487.181372126
2866,132446.42102824
2867,112387.516471652
2868,120221.019373849
2869,76703.6322578673
2870,152250.013860084
2871,65545.9900243473
2872,28899.2965595078
2873,58070.9806356628
2874,138863.147299617
2875,106306.406739127
2876,161180.671193832
2877,138988.227936493
2878,188450.777385996
2879,136811.403710473
2880,93114.892541946
2881,133387.665589771
2882,183730.882675491
2883,190780.615651091
2884,203849.957042314
2885,192566.458990828
2886,215083.55213045
2887,99574.7468021201
2888,156084.649316576
2889,61038.9591638519
2890,68260.4083461186
2891,129677.269176527
2892,20679.5479881642
2893,99348.1646393158
2894,76839.8517233501
2895,320117.580607535
2896,270472.364812071
2897,233985.176359006
2898,140705.630934946
2899,220709.98110449
2900,160519.718987061
2901,220692.263625342
2902,190090.921030271
2903,294237.276249003
2904,334400.777622616
2905,48163.1421868715
2906,225516.809937376
2907,103814.468693122
2908,108781.848006744
2909,152035.288422103
2910,85706.5568419729
2911,73827.5342500971
2912,140012.726629384
2913,64199.8490770131
2914,63710.2513747431
2915,73052.8583421325
2916,75607.230423544
2917,158677.514884007
2918,93496.9002749195
2919,207377.040720374
