"id","SalePrice"
2846,207306.149208361
2847,214146.526429913
2848,224699.664881547
2849,196721.665026383
2850,280063.915913681
2851,183689.757211924
2852,232384.268190985
2853,236439.088669758
2854,143076.435742813
2855,201842.338360394
2856,199078.961894689
2857,183925.116643689
2858,206508.710663987
2859,85592.4517057124
2860,139304.358371529
2861,118569.672247557
2862,186716.658033309
2863,130604.649428062
2864,231423.062693573
2865,148006.065919052
2866,123323.873931122
2867,120886.010917696
2868,92320.6001055364
2869,71999.2677497555
2870,159241.31610668
2871,79489.3337288423
2872,53537.2934618175
2873,63993.0249738707
2874,135866.433464351
2875,85091.3091568192
2876,172937.499609659
2877,151460.628974846
2878,167865.435783589
2879,124092.819432533
2880,102447.588987395
2881,137456.120266123
2882,196951.430867335
2883,179267.592428333
2884,204628.891978075
2885,201090.209200683
2886,211019.1626937
2887,100400.39598012
2888,150246.46713744
2889,64027.0903625136
2890,79973.4855573672
2891,118169.338915228
2892,8963.34272396478
2893,60844.0399035001
2894,69011.2024957998
2895,322530.192282795
2896,274890.357694304
2897,225270.599317563
2898,130908.930220881
2899,224872.01850683
2900,154185.994179854
2901,214793.303771559
2902,183965.664806316
2903,297535.475471532
2904,352454.353918017
2905,80687.7895702414
2906,224359.441673316
2907,105396.433031708
2908,108083.424344282
2909,145374.859019017
2910,88978.502551565
2911,77729.2450187386
2912,134660.815127412
2913,64206.3876657051
2914,60847.8099088862
2915,71397.3610398912
2916,77184.9239452319
2917,166978.676602694
2918,84633.8254907144
2919,201165.764300087
