"id","SalePrice"
2850,269239.656826563
2851,246195.761923158
2852,213814.819702124
2853,246327.39418229
2854,145800.614679769
2855,198011.582232363
2856,196695.578085223
2857,189843.386132591
2858,199486.020713568
2859,130354.706685283
2860,117789.262382369
2861,118796.367521267
2862,185998.115127699
2863,122892.347738415
2864,254416.225608699
2865,134606.43747957
2866,140877.738164839
2867,95374.0904404924
2868,95531.2167917791
2869,108129.459990651
2870,142680.691674353
2871,84036.6081857492
2872,42024.2825774246
2873,98040.2365035356
2874,143933.591939735
2875,105674.638641043
2876,145923.405217023
2877,144395.932007687
2878,179688.2796729
2879,144976.172999646
2880,101693.524484007
2881,157048.782604377
2882,179829.595761825
2883,208582.07977714
2884,208316.397323246
2885,215719.344900257
2886,220953.79971764
2887,89356.6935222396
2888,138458.395621085
2889,57889.587359446
2890,83082.4496968533
2891,121830.704470347
2892,55718.7295103547
2893,109904.917826094
2894,57638.2439320518
2895,318990.274506415
2896,291145.353770444
2897,235771.487338653
2898,160752.036532933
2899,215867.34922566
2900,168037.547827599
2901,215878.690971633
2902,193613.904664029
2903,334380.548628441
2904,348739.543916564
2905,128098.293696328
2906,214301.600165731
2907,110308.810906721
2908,132463.020601587
2909,138417.105222952
2910,86681.585292096
2911,81752.1632118069
2912,146499.957789018
2913,83788.3251356806
2914,78309.32716987
2915,86807.5269092508
2916,86875.7167598027
2917,135241.88689845
2918,137122.866213807
2919,198757.029109013
