"id","SalePrice"
2845,110126.026983271
2846,203086.305883327
2847,211285.52661162
2848,221601.54202904
2849,201055.716592124
2850,278671.673874541
2851,198477.734582477
2852,230880.250141013
2853,246607.080933571
2854,133312.953251796
2855,207129.691254136
2856,201507.10983367
2857,182270.884193121
2858,206382.751068792
2859,91831.9057392244
2860,144177.619905808
2861,114377.844099959
2862,199734.021147045
2863,111401.37372157
2864,236649.737056231
2865,136015.529644455
2866,126446.52014715
2867,109127.370332418
2868,86802.7129387675
2869,76396.647168977
2870,147627.545970907
2871,78904.8916210208
2872,32029.5770451983
2873,64148.251634005
2874,159049.643724816
2875,100330.634838892
2876,173151.167934042
2877,139481.979299868
2878,188083.011723669
2879,145588.988305744
2880,97868.8071181356
2881,131485.944231333
2882,195745.238057729
2883,195442.612797952
2884,215321.114824974
2885,195438.507265788
2886,236276.036613703
2887,88692.9081096142
2888,143570.809212215
2889,36106.5456366819
2890,55432.9954862864
2891,120623.073819707
2892,15607.7001313753
2893,70412.0278001761
2894,56366.8021469922
2895,339163.674893778
2896,287812.410659523
2897,239485.678900723
2898,134467.893699375
2899,229092.981267217
2900,169260.089711881
2901,209962.977938877
2902,180589.255519784
2903,308726.323598008
2904,373037.450025535
2905,95131.2677649541
2906,220557.386586529
2907,102813.199735714
2908,110900.555562635
2909,149750.147690247
2910,68954.3336972343
2911,68377.6078105907
2912,143191.934498288
2913,68458.1487514099
2914,64315.7480261876
2915,80277.7705667912
2916,78877.4570642266
2917,190019.359736697
2918,90487.8623154632
2919,208268.405106824
